o0,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,y
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,21.953506948559447
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,57.656169997203492
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,32.852465238081194
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,95.544378395187735
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,89.546217520784921
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,183.57655534327756
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,123.80776068067647
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,136.13918919873817
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,47.380750557994745
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,161.4560859088586
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,191.93332292923287
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,23.953111205215084
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,77.983049878045335
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,146.81328908227073
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,244.90691738192416
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,53.625455629836694
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,60.991111181035009
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,154.72769986622174
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,42.440317269879301
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,152.04555842740672
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,170.48669133403138
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,182.80911924432573
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,166.94234141403584
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,137.63277054209357
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,84.970004008773657
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,191.18956109063069
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,111.99709774168389
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,202.20409488208588
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,203.87222148849412
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,90.814643542804674
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,158.37066360907619
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,262.79047202898619
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,48.488257424997748
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,281.68574112381771
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,185.10289037738437
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,148.43534253063939
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,239.69888804683501
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,235.14546810470191
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,105.8271692874538
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,153.58932738864797
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,114.62737151654348
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,177.854381453576
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,239.40561449154205
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,8.8590610112630621
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,258.00136331922056
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,276.89727294965127
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,47.455527175606605
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,74.332907314486206
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,197.21370990278265
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,177.63528744582101
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,209.54792547676448
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,185.94814771747082
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,111.48952951904971
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,65.521238578283828
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,90.169365876432508
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,197.30542448394218
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,60.702898972811852
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,74.332907314486206
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,161.46916765887698
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,168.31299932320911
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,187.08218524312574
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,182.37270379050602
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,216.86347167488134
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,222.05102216740551
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,163.34303656629709
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,40.483684698465709
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,260.60098668019168
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,108.38444600511838
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,165.27421480762763
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,211.02089289253206
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,47.705334461102417
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,86.547548862300317
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,165.11239238235893
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,55.459986589563819
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,217.31780257138814
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,161.22042953099032
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,7.7667791104223092
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,162.54259072247692
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,53.131365900612586
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,188.69228518082997
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,250.77914271496388
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,278.90346195257723
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,222.82723694307515
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,157.60252551113035
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,228.50977372692626
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,58.897651641764476
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,213.88944335686733
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,199.00445194688584
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,165.01888292906929
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,36.041578846288431
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,102.64066345808129
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,278.29269797903385
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,46.169626600648201
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,112.13272446426186
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,93.797818220207503
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,209.24468616686141
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,198.36278711680706
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,80.944553253841917
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,257.61120833834065
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,14.411332331456521
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,159.9077350195671
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,125.26340977572619
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,88.666413131302647
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,73.101061579970889
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,34.573558749668692
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,118.10284377679005
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,121.59567891266235
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,98.242157721844464
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,227.84244684880247
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,257.61120833834065
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,230.72160744562993
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,306.78786217266878
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,44.363775754845847
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,47.469678083234164
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,75.560358807404185
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,218.87704128025047
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,92.593339960690258
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,89.639300283061061
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,86.849557413653173
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,171.46510954637259
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,73.122932243962438
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,211.90524962528804
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,256.2035796863405
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,101.52662639133243
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,305.14208393616968
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,55.290346026711759
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,191.72662250509683
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,181.19620114046006
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,111.74528370409868
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,310.25323184567191
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,228.83124010512799
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,77.551262059747629
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,188.13824150345118
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,266.02149352663929
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,92.116019180666939
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,192.22611197939949
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,315.55018870600043
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,187.73995504126637
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,170.14643154055051
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,154.25665426677179
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,84.411612865975286
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,131.12358715500926
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,224.70679034795467
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,143.46296957341849
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,62.951436918401797
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,224.2981697904965
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,70.161428868165871
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,170.8137584186743
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,88.654804744700556
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,79.939682449458928
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,224.41408763428169
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,146.81787101032091
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,73.262315633429594
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,200.76713797456279
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,143.8057125484346
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,79.135639708855038
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,258.00949480052543
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,76.89076797720459
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,13.230122905376344
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,198.39974234903713
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,151.52709395140013
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,72.821527207364539
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,65.947883540131045
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,226.39196459818015
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,110.33494083138186
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,153.21631975910009
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,264.30185213610787
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,34.587709657296259
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,108.54989680724469
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,182.80453731627554
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,74.215985607502986
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,96.307395814422435
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,185.39693539537711
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,187.52747752990788
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,94.746292955526542
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,158.52495301902175
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,261.36221942430285
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,230.1703951235362
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,64.150099907251047
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,200.72011126533062
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,273.57889310990447
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,165.27421480762763
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,248.05529597564799
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,63.796322039908205
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,32.361611718390222
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,82.054288717451726
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,194.52712127265303
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,328.85711215465534
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,240.42301023814247
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,60.006615642674504
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,19.097525218241771
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,74.215985607502986
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,189.8747023282784
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,99.339683563563369
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,213.5216519879973
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,158.10374803184646
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,165.03303383669686
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,111.7498656321489
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,119.02587725278032
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,221.19188916343853
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,134.18665253489115
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,60.799780398398802
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,172.85370178017445
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,239.48641053547652
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,97.452972405443944
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,26.281731894166317
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,118.14607286329804
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,183.06898712064338
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,296.47569540661289
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,255.58187510933269
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,155.12384877345085
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,77.155618319308005
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,203.73728636352064
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,34.974250326778659
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,130.93911376399655
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,156.56591533268303
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,53.318704471726008
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,136.93006606298098
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,150.54259841303963
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,147.0303485216794
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,178.8388769919365
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,56.3397909790461
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,243.41053878564202
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,123.31284726109467
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,75.670863239852906
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,310.65151830785675
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,158.91665473493626
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,61.4229447068045
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,84.85755159190056
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,93.02160344453786
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,51.913409147685286
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,83.346171484778893
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,205.1080804053374
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,203.29841274718083
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,186.12028612398481
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,143.4933400593782
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,60.26271898393265
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,53.276725599164195
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,151.76894733654839
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,157.55499279909375
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,175.02964465852727
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,154.61077815923852
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,204.72636382993136
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,213.31104400398294
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,89.639300283061061
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,201.71420536804504
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,231.6014118351122
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,158.91665473493626
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,63.060223121335412
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,289.47783633899127
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,169.92090186395021
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,173.63880155719488
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,252.24395708758027
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,121.43186523318261
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,118.02914121771288
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,181.6301606857761
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,114.46159320252355
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,225.89160739332297
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,273.57889310990447
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,55.701167560494625
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,48.219217009058795
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,177.91500226263474
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,57.458684646784036
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,170.8137584186743
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,3.00688366455989
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,49.252811753832397
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,62.046351709185089
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,211.10716418562683
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,109.22933112662479
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,76.32491313623882
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,140.9281203275464
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,228.82310862382303
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,139.25251752670823
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,233.31081229699083
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,153.89073242524586
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,187.82888256650577
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,191.7992263217883
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,140.89316791353644
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,190.94221089447586
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,106.4570204759915
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,279.87800410055542
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,205.07530157856584
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,163.74096403651444
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,185.69699812765523
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,124.44638409922794
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,91.56479090581513
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,38.037315706660564
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,156.90015848573097
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,70.238279656946361
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,155.03272385124831
